Unnamed: 0,id,contexts,question,ground_truth,label,source_ds,answer,retrieved_documents
10638,halueval-6738,"""Cool Down"" is a song by Filipino-Australian singer-actor James Reid, from his third studio album ""Palm Dreams"" (2017).He began acting professionally in the early 2010s after being named as the Big Winner of """", and rose to prominence in 2014 for his leading role in the film ""Diary ng Panget: The Movie"".","What movie did the ""Cool Down"" singer rise to prominence with?",Diary ng Panget: The Movie,PASS,halueval, Diary ng Panget: The Movie,"[{'content': '""Cool Down"" is a song by Filipino-Australian singer-actor James Reid, from his third studio album ""Palm Dreams"" (2017).He began acting professionally in the early 2010s after being named as the Big Winner of """", and rose to prominence in 2014 for his leading role in the film ""Diary ng Panget: The Movie"".', 'score': 4.51171875, 'rank': 1, 'document_id': 'b382acd5-b11c-4e1d-8220-e527150b1cbc', 'passage_id': 0}]"
10643,halueval-6743," He won the 2006 Printz Award for his debut novel, ""Looking for Alaska"", and his sixth novel, ""The Fault in Our Stars"", debuted at number one on ""The New York Times"" Best Seller list in January 2012.Looking for Alaska is John Green's first novel, published in March 2005 by Dutton Juvenile.","John Michael Green, is an American author, vlogger, writer, producer, actor and editor, and won the 2006 Printz Award for his debut novel, titled what?",Looking for Alaska,PASS,halueval, Looking for Alaska,"[{'content': 'He won the 2006 Printz Award for his debut novel, ""Looking for Alaska"", and his sixth novel, ""The Fault in Our Stars"", debuted at number one on ""The New York Times"" Best Seller list in January 2012.Looking for Alaska is John Green\'s first novel, published in March 2005 by Dutton Juvenile.', 'score': 5.29296875, 'rank': 1, 'document_id': 'b35e01d5-48fc-4129-acae-02c4e481fd6c', 'passage_id': 0}]"
10646,halueval-6746,"Dongguan is a prefecture-level city in central Guangdong Province of South China. Often considered the cultural capital of the Pearl River Delta, Dongguan borders the provincial capital of Guangzhou to the north, Huizhou to the northeast, Shenzhen to the south, and the Pearl River to the west. It is part of the Pearl River Delta megacity with more than 44.78 million inhabitants at the 2010 census spread over nine municipalities (including Macao) across an area of 17,573 km2 . Dongguan's city administration is considered especially progressive in seeking foreign direct investment. Dongguan ranks behind only Shenzhen, Shanghai and Suzhou in exports among Chinese cities, with $65.54 billion in shipments. It had a population of 673,952 at the 2000 Census, and has seen significant growth and development since then, growing to a population of 1,184,000 at the 2010 Census.","As of the 2010 census, does Dongguan or Tongzhou District, Beijing have a larger population?",Dongguan,PASS,halueval," Tongzhou District, Beijing has a larger population as of the 2010 census.","[{'content': ""Dongguan is a prefecture-level city in central Guangdong Province of South China. Often considered the cultural capital of the Pearl River Delta, Dongguan borders the provincial capital of Guangzhou to the north, Huizhou to the northeast, Shenzhen to the south, and the Pearl River to the west. It is part of the Pearl River Delta megacity with more than 44.78 million inhabitants at the 2010 census spread over nine municipalities (including Macao) across an area of 17,573 km2 . Dongguan's city administration is considered especially progressive in seeking foreign direct investment. Dongguan ranks behind only Shenzhen, Shanghai and Suzhou in exports among Chinese cities, with $65.54 billion in shipments. It had a population of 673,952 at the 2000 Census, and has seen significant growth and development since then, growing to a population of 1,184,000 at the 2010 Census."", 'score': 5.69140625, 'rank': 1, 'document_id': '74dee84a-8f27-4a36-b98a-372c199cbddc', 'passage_id': 0}]"
10649,halueval-6749,"Mean Spirit is a book about the Osage tribe during the Oklahoma oil boom. It is Linda Hogan's first novel.Linda K. Hogan (born 1947) is a poet, storyteller, academic, playwright, novelist, environmentalist and writer of short stories.",Mean Spirit is the first novel by a novelist born in what year?,1947,PASS,halueval,1947,"[{'content': ""Mean Spirit is a book about the Osage tribe during the Oklahoma oil boom. It is Linda Hogan's first novel.Linda K. Hogan (born 1947) is a poet, storyteller, academic, playwright, novelist, environmentalist and writer of short stories."", 'score': 6.20703125, 'rank': 1, 'document_id': '1cd50ba7-3a9a-442d-be29-ce6bc667445f', 'passage_id': 0}]"
10650,halueval-6750,"The drama stars Bobby Au-yeung as the famous historical forensic medical expert Song Ci (""Sung Chee"" in Cantonese romanisation). Au-yeung is also known for his lead roles in several of TVB's most successful television series franchises, including ""Armed Reaction"", ""Witness to a Prosecution"", and ""Forensic Heroes"".",who stars in the drama Witness to a Prosecution ||?,Bobby Au-yeung,PASS,halueval," Bobby Au-yeung stars in the drama ""Witness to a Prosecution"".","[{'content': 'The drama stars Bobby Au-yeung as the famous historical forensic medical expert Song Ci (""Sung Chee"" in Cantonese romanisation). Au-yeung is also known for his lead roles in several of TVB\'s most successful television series franchises, including ""Armed Reaction"", ""Witness to a Prosecution"", and ""Forensic Heroes"".', 'score': 5.06640625, 'rank': 1, 'document_id': '3dd22481-902e-46ba-877d-af78c8466f7b', 'passage_id': 0}]"
10651,halueval-6751,"Erich von Stroheim (born Erich Oswald Stroheim; September 22, 1885 â€“ May 12, 1957) was an Austrian-American director, actor and producer, most notable as being a film star of the silent era, subsequently noted as an auteur for his directorial work.Wang Xiaoshuai (; born May 22, 1966) is a Chinese film director, screenwriter and occasional actor.",Was Erich von Stroheim or Wang Xiaoshuai born first?,Erich von Stroheim,PASS,halueval, Erich von Stroheim was born before Wang Xiaoshuai.,"[{'content': 'Erich von Stroheim (born Erich Oswald Stroheim; September 22, 1885 â€“ May 12, 1957) was an Austrian-American director, actor and producer, most notable as being a film star of the silent era, subsequently noted as an auteur for his directorial work.Wang Xiaoshuai (; born May 22, 1966) is a Chinese film director, screenwriter and occasional actor.', 'score': 3.5078125, 'rank': 1, 'document_id': '3f667128-976e-4f9c-bbd5-41fbbdc03614', 'passage_id': 0}]"
10652,halueval-6752,"Jacques PrÃ©vert (] ; 4 February 190011 April 1977) was a French poet and screenwriter.EugÃ¨ne Ionesco (born Eugen Ionescu, ] ; 26 November 1909 â€“ 28 March 1994) was a Romanian-French playwright who wrote mostly in French, and one of the foremost figures of the French Avant-garde theatre.","Which writer was born first, Jacques PrÃ©vert or EugÃ¨ne Ionesco?",Jacques PrÃ©vert,PASS,halueval, Jacques Prévert was born first.,"[{'content': 'Jacques PrÃ©vert (] ; 4 February 190011 April 1977) was a French poet and screenwriter.EugÃ¨ne Ionesco (born Eugen Ionescu, ] ; 26 November 1909 â€“ 28 March 1994) was a Romanian-French playwright who wrote mostly in French, and one of the foremost figures of the French Avant-garde theatre.', 'score': 5.41015625, 'rank': 1, 'document_id': 'a48f17de-3550-45d1-9c90-f5ab07800a30', 'passage_id': 0}]"
10653,halueval-6753,"Daboecia , St. Dabeoc's heath, is a small genus of flowering plants in the family Ericaceae, containing two evergreen shrubs, closely related to the genus ""Erica"".Gomphocarpus is a genus of milkweeds first described as a genus in 1810.",Are Daboecia and Gomphocarpus both types of plant?,yes,PASS,halueval," Yes, both Daboecia and Gomphocarpus are types of plants.","[{'content': 'Daboecia , St. Dabeoc\'s heath, is a small genus of flowering plants in the family Ericaceae, containing two evergreen shrubs, closely related to the genus ""Erica"".Gomphocarpus is a genus of milkweeds first described as a genus in 1810.', 'score': 2.49609375, 'rank': 1, 'document_id': '96b8c295-33a8-4941-8393-131324c5a3f3', 'passage_id': 0}]"
10654,halueval-6754," He also played violin on David Gray's 1998 album ""White Ladder"" (on the track ""Silver Lining""). Gray released his first studio album in 1993 and received worldwide attention after the release of ""White Ladder"" six years later. It was the first of three UK chart-toppers in six years for Gray, of which the latter two also made the Top 17 in the US.",Which singer's 1998 album went on to become a UK chart topper?,David Gray,PASS,halueval," David Gray's ""White Ladder"" album went on to become a UK chart topper.","[{'content': 'He also played violin on David Gray\'s 1998 album ""White Ladder"" (on the track ""Silver Lining""). Gray released his first studio album in 1993 and received worldwide attention after the release of ""White Ladder"" six years later. It was the first of three UK chart-toppers in six years for Gray, of which the latter two also made the Top 17 in the US.', 'score': 1.6201171875, 'rank': 1, 'document_id': 'bdfb8a83-8723-422b-9234-619d355bf60d', 'passage_id': 0}]"
10657,halueval-6757,"Flying Cowboys is an album by Rickie Lee Jones that was released in September 1989 and produced by Walter Becker of Steely Dan.Steely Dan is an American jazz rock band founded by core members Walter Becker (guitars, backing vocals) and Donald Fagen (keyboards, lead vocals) in 1972.",Which jazz rock band founded by Walter Becker and Donald Fagan produced the album Flying Cowboys?,Steely Dan,PASS,halueval, Steely Dan,"[{'content': 'Flying Cowboys is an album by Rickie Lee Jones that was released in September 1989 and produced by Walter Becker of Steely Dan.Steely Dan is an American jazz rock band founded by core members Walter Becker (guitars, backing vocals) and Donald Fagen (keyboards, lead vocals) in 1972.', 'score': 0.615234375, 'rank': 1, 'document_id': 'f7b73bab-bb86-4ea2-a131-9f3ead46ad13', 'passage_id': 0}]"
10660,halueval-6760,The 1884 DePauw Tigers football team represented DePauw University during the 1884 college football season. The Society of Professional Journalists was founded at DePauw.,"Which University's football team is represented by the Tigers, and founded the Society of Profressional Journalists?",DePauw University,PASS,halueval, DePauw University,"[{'content': 'The 1884 DePauw Tigers football team represented DePauw University during the 1884 college football season. The Society of Professional Journalists was founded at DePauw.', 'score': 1.3369140625, 'rank': 1, 'document_id': 'eb5402b8-b78c-442b-a285-13e928135ace', 'passage_id': 0}]"
10663,halueval-6763,"Michelangelo Antonioni, Cavaliere di Gran Croce OMRI (29 September 1912 â€“ 30 July 2007), was an Italian film director, screenwriter, editor, and short story writer.Ivan Magrin-Chagnolleau is an artist researcher born in Paris, France.",Are Michelangelo Antonioni and Ivan Magrin-Chagnolleau of the same nationality?,no,PASS,halueval," Yes, both are Italian.","[{'content': 'Michelangelo Antonioni, Cavaliere di Gran Croce OMRI (29 September 1912 â€“ 30 July 2007), was an Italian film director, screenwriter, editor, and short story writer.Ivan Magrin-Chagnolleau is an artist researcher born in Paris, France.', 'score': 3.591796875, 'rank': 1, 'document_id': '59990312-46e7-4876-b033-2e33d4513831', 'passage_id': 0}]"
10664,halueval-6764,"Django Django are a British art rock band based in London, England.Shout Out Louds is an indie pop band from Stockholm, Sweden.","Which band is from London, Django Django or Shout Out Louds?",Django Django,PASS,halueval, Django Django is from London.,"[{'content': 'Django Django are a British art rock band based in London, England.Shout Out Louds is an indie pop band from Stockholm, Sweden.', 'score': 3.283203125, 'rank': 1, 'document_id': '60041cde-d977-4a8e-8a7a-44b2315e233c', 'passage_id': 0}]"
10665,halueval-6765,"Son is the final entry in ""The Giver Quartet"" by Lois Lowry. The society has eliminated pain and strife by converting to ""Sameness"", a plan that has also eradicated emotional depth from their lives. The Community lacks any color, memory, climate, or terrain, all in an effort to preserve structure, order, and a true sense of equality beyond personal individuality.",What is the final book in the series that depicts a society that has eliminated emotion and color to attempt to achieve equality?,Son,PASS,halueval," The final book in the series that depicts a society that has eliminated emotion and color to attempt to achieve equality is ""Son,"" which is the last entry in ""The Giver Quartet"" by Lois Lowry.","[{'content': 'Son is the final entry in ""The Giver Quartet"" by Lois Lowry. The society has eliminated pain and strife by converting to ""Sameness"", a plan that has also eradicated emotional depth from their lives. The Community lacks any color, memory, climate, or terrain, all in an effort to preserve structure, order, and a true sense of equality beyond personal individuality.', 'score': 6.3125, 'rank': 1, 'document_id': 'a4e1fb63-31b0-4365-87c7-7d2a688cc8fb', 'passage_id': 0}]"
10666,halueval-6766, It is the fifth lake in a six-lake series created by hydroelectric dams operated by Georgia Power that follows the original course of the Tallulah River. It was established as the Georgia Railway and Power Company and began operations in 1902 running streetcars in Atlanta as a successor to the Atlanta Consolidated Street Railway Company.,Which company started life running streetcars in the early 1900's and now operates hydroelectric dams?,Georgia Power,PASS,halueval, Georgia Railway and Power Company (now Georgia Power),"[{'content': 'It is the fifth lake in a six-lake series created by hydroelectric dams operated by Georgia Power that follows the original course of the Tallulah River. It was established as the Georgia Railway and Power Company and began operations in 1902 running streetcars in Atlanta as a successor to the Atlanta Consolidated Street Railway Company.', 'score': 3.373046875, 'rank': 1, 'document_id': 'ebdd5051-c2d3-42c2-af07-8f26a2dbb54b', 'passage_id': 0}]"
10667,halueval-6767," The film stars Harrelson, Owen Wilson, and Willie Nelson. His older brother Andrew and younger brother Luke are also actors, with whom he has collaborated a number of times.",What are the names of the star of Lost in London brothers? ,older brother Andrew and younger brother Luke,PASS,halueval," Woody Harrelson, Andrew Harrelson, and Luke Harrelson","[{'content': 'The film stars Harrelson, Owen Wilson, and Willie Nelson. His older brother Andrew and younger brother Luke are also actors, with whom he has collaborated a number of times.', 'score': 5.7109375, 'rank': 1, 'document_id': '6c444acb-726c-4a20-9c49-337a35b67e4a', 'passage_id': 0}]"
10668,halueval-6768,"The Sturmgewehr 52 (STG-52) was a battle rifle manufactured by the government-owned W+F Bern of Switzerland. The Sturmgewehr 52 was heavily patterned after the German FG 42 as it was fed from the side from a 30- or 40-round magazine and was also fitted with a muzzle attachment capable of launching rifle grenades.The FG 42 (German: ""FallschirmjÃ¤gergewehr"" 42, ""paratrooper rifle 42"") is a selective-fire automatic rifle produced in Nazi Germany during World War II.",Which selective-fire automatic rifle produced in Nazi Germany during World War II was a battle rifle manufactured by the government-owned W+F Bern of Switzerland heavily patterned after?,The FG 42,PASS,halueval, The Sturmgewehr 52 (STG-52) was heavily patterned after the FG 42.,"[{'content': 'The Sturmgewehr 52 (STG-52) was a battle rifle manufactured by the government-owned W+F Bern of Switzerland. The Sturmgewehr 52 was heavily patterned after the German FG 42 as it was fed from the side from a 30- or 40-round magazine and was also fitted with a muzzle attachment capable of launching rifle grenades.The FG 42 (German: ""FallschirmjÃ¤gergewehr"" 42, ""paratrooper rifle 42"") is a selective-fire automatic rifle produced in Nazi Germany during World War II.', 'score': 1.0927734375, 'rank': 1, 'document_id': 'e9857321-aa00-4631-8475-b075bd3996a9', 'passage_id': 0}]"
10669,halueval-6769,"The Cock and the Jewel is a fable attributed to Aesop.Aesop ( ; Ancient Greek: Î‘á¼´ÏƒÏ‰Ï€Î¿Ï‚ , ""AisÅpos ""; c. 620 â€“ 564 BCE) was a Greek fabulist and story teller credited with a number of fables now collectively known as ""Aesop's Fables"".","What nationality was the man to whom ""The Cock and the Jewel"" is attributed?",Greek,PASS,halueval, Greek,"[{'content': 'The Cock and the Jewel is a fable attributed to Aesop.Aesop ( ; Ancient Greek: Î‘á¼´ÏƒÏ‰Ï€Î¿Ï‚ , ""AisÅ\x8dpos ""; c. 620 â€“ 564 BCE) was a Greek fabulist and story teller credited with a number of fables now collectively known as ""Aesop\'s Fables"".', 'score': 5.4140625, 'rank': 1, 'document_id': '26fb4633-dd49-499b-8ee5-cca8c524c4f7', 'passage_id': 0}]"
10672,halueval-6772,"As I Am is the third studio album by American singer and songwriter Alicia Keys. Production was handled primarily by Keys, Kerry ""Krucial"" Brothers, Jack Splash, and Linda Perry, with a guest contribution from musician John Mayer. Perry was also inducted into the Songwriters Hall of Fame in 2015.",What honor was a producer of the album As I Am granted in 2015?,Songwriters Hall of Fame,PASS,halueval, Linda Perry was inducted into the Songwriters Hall of Fame in 2015.,"[{'content': 'As I Am is the third studio album by American singer and songwriter Alicia Keys. Production was handled primarily by Keys, Kerry ""Krucial"" Brothers, Jack Splash, and Linda Perry, with a guest contribution from musician John Mayer. Perry was also inducted into the Songwriters Hall of Fame in 2015.', 'score': 5.30078125, 'rank': 1, 'document_id': '245e4051-8888-47b0-9242-87d955a3f159', 'passage_id': 0}]"
10675,halueval-6775,"Agnes Salm-Salm (December 25, 1844 â€“ December 21, 1912) was the American wife of Prince Felix zu Salm-Salm, a Prussian mercenary beside whom she played a role in the American Civil War, the Mexican Civil War between President Benito JuÃ¡rez and the Austrian archduke Maximilian I of Mexico, and the Franco-Prussian War.Benito Pablo JuÃ¡rez GarcÃ­a (] ; 21 March 1806 â€“ 18 July 1872) was a Mexican lawyer and liberal politician of Zapotec origin from Oaxaca.",Which president was present for the Mexican Civil War who originated from Oaxaca?,liberal politician of Zapotec origin from Oaxaca.,PASS,halueval," Benito Juárez (March 21, 1806 - July 18, 1872)","[{'content': 'Agnes Salm-Salm (December 25, 1844 â€“ December 21, 1912) was the American wife of Prince Felix zu Salm-Salm, a Prussian mercenary beside whom she played a role in the American Civil War, the Mexican Civil War between President Benito JuÃ¡rez and the Austrian archduke Maximilian I of Mexico, and the Franco-Prussian War.Benito Pablo JuÃ¡rez GarcÃ\xada (] ; 21 March 1806 â€“ 18 July 1872) was a Mexican lawyer and liberal politician of Zapotec origin from Oaxaca.', 'score': 1.76953125, 'rank': 1, 'document_id': '476e13fc-8b9a-4a14-9cd0-3a962349d9b2', 'passage_id': 0}]"
10678,halueval-6778,"The Muscogee language (Mvskoke in Muscogee), also known as Creek, Seminole, MaskÃ³kÃ® or Muskogee, is a Muskogean language spoken by Muscogee (Creek) and Seminole people, primarily in the U.S. states of Oklahoma and Florida. The Seminole nation emerged in a process of ethnogenesis from various Native American groups who settled in Florida in the 18th century, most significantly northern Muscogee (Creeks) from what is now Georgia and Alabama.","The Muscogee language is spoken by native Americans who, emerged by ethnogenesis, and settled in Florida in what century? ",the 18th century,PASS,halueval,18th century,"[{'content': 'The Muscogee language (Mvskoke in Muscogee), also known as Creek, Seminole, MaskÃ³kÃ® or Muskogee, is a Muskogean language spoken by Muscogee (Creek) and Seminole people, primarily in the U.S. states of Oklahoma and Florida. The Seminole nation emerged in a process of ethnogenesis from various Native American groups who settled in Florida in the 18th century, most significantly northern Muscogee (Creeks) from what is now Georgia and Alabama.', 'score': 6.48828125, 'rank': 1, 'document_id': '2b927611-61c0-4d2b-84f0-31952a9f6c49', 'passage_id': 0}]"
10679,halueval-6779,"The 1912 United States presidential election in Ohio took place on November 5, 1912. Ohio voters chose 24 electors to the Electoral College, which selected the President and Vice President. Citizens of the United States vote in each state and the District of Columbia at a general election to choose a slate of ""electors"" pledged to vote for a particular party's candidate.","Citizens chose how many electors, who pledged to vote for a particular party's candidate, in the United States presidential election in Ohio, 1912?",24,PASS,halueval,24 electors were chosen by citizens in the 1912 United States presidential election in Ohio.,"[{'content': 'The 1912 United States presidential election in Ohio took place on November 5, 1912. Ohio voters chose 24 electors to the Electoral College, which selected the President and Vice President. Citizens of the United States vote in each state and the District of Columbia at a general election to choose a slate of ""electors"" pledged to vote for a particular party\'s candidate.', 'score': 3.673828125, 'rank': 1, 'document_id': 'd026e4f0-ea70-4c03-a5de-8c04a81ecb00', 'passage_id': 0}]"
10687,halueval-6787,"Goddess of Love is a 1988 American made-for-television fantasy film directed by Jim Drake and written by Don Segall and Phil Margo. The film premiered November 20, 1988 on NBC. It starred Vanna White.Vanna White (born Vanna Marie Rosich; February 18, 1957) is an American television personality and film actress best known as the hostess of ""Wheel of Fortune"" since 1982.","Which film did the hostess of ""Wheel of Fortune"" star in, that premiered November 20, 1988? ",Goddess of Love,PASS,halueval, Goddess of Love,"[{'content': 'Goddess of Love is a 1988 American made-for-television fantasy film directed by Jim Drake and written by Don Segall and Phil Margo. The film premiered November 20, 1988 on NBC. It starred Vanna White.Vanna White (born Vanna Marie Rosich; February 18, 1957) is an American television personality and film actress best known as the hostess of ""Wheel of Fortune"" since 1982.', 'score': 4.83203125, 'rank': 1, 'document_id': 'faaa22b8-2e72-43a9-9bb9-f7927db5ad64', 'passage_id': 0}]"
10688,halueval-6788,"Tobago Express was a scheduled passenger airline based in Trinidad and Tobago. It operated as a sister airline of Caribbean Airlines.Caribbean Airlines Limited is the state-owned airline and flag carrier of Trinidad and Tobago. Presently Caribbean Airlines employs more than 1,700 people and is the largest airline in the Caribbean.",Tobago Express operated as a sister airline of a state-owned airline that employs more than how many people?,"1,700",PASS,halueval,"1,700 people","[{'content': 'Tobago Express was a scheduled passenger airline based in Trinidad and Tobago. It operated as a sister airline of Caribbean Airlines.Caribbean Airlines Limited is the state-owned airline and flag carrier of Trinidad and Tobago. Presently Caribbean Airlines employs more than 1,700 people and is the largest airline in the Caribbean.', 'score': 6.703125, 'rank': 1, 'document_id': '5234c61a-7373-48d5-94c6-34dabd4d2311', 'passage_id': 0}]"
10689,halueval-6789,"Longplayer is a self-extending composition by Jem Finer which is designed to continue for one thousand years.Jeremy Max ""Jem"" Finer (born 25 July 1955) is an English musician, artist and composer.","Longplayer is a self-extending composition by which English musician born on July 25, 1955?",Jem Finer,PASS,halueval, Jem Finer,"[{'content': 'Longplayer is a self-extending composition by Jem Finer which is designed to continue for one thousand years.Jeremy Max ""Jem"" Finer (born 25 July 1955) is an English musician, artist and composer.', 'score': 4.171875, 'rank': 1, 'document_id': '03c56836-a446-471b-a40a-73a4a0138100', 'passage_id': 0}]"
10694,halueval-6794," It comprises seven Asia-Pacific airlines: Cebu Pacific, Jeju Air, Nok Air, NokScoot, Scoot, Tigerair Australia and Vanilla Air, along with Tigerair who merged with Scoot under the Scoot brand.Vanilla Air Inc. (ãƒãƒ‹ãƒ©ãƒ»ã‚¨ã‚¢æ ªå¼ä¼šç¤¾ , Banira Ea Kabushiki Kaisha ) is a low-cost airline in Japan wholly owned by All Nippon Airways.",What airline is the Japanese member of the low-cost Value Alliance wholly owned by?,All Nippon Airways,PASS,halueval, All Nippon Airways (ANA),"[{'content': 'It comprises seven Asia-Pacific airlines: Cebu Pacific, Jeju Air, Nok Air, NokScoot, Scoot, Tigerair Australia and Vanilla Air, along with Tigerair who merged with Scoot under the Scoot brand.Vanilla Air Inc. (ãƒ\x90ãƒ‹ãƒ©ãƒ»ã‚¨ã‚¢æ\xa0ªå¼\x8fä¼šç¤¾ , Banira Ea Kabushiki Kaisha ) is a low-cost airline in Japan wholly owned by All Nippon Airways.', 'score': 5.24609375, 'rank': 1, 'document_id': '00147c71-6a5a-4a5c-b5ec-e22435e216da', 'passage_id': 0}]"
10697,halueval-6797,"Miguel Ãngel Asturias Rosales (October 19, 1899 â€“ June 9, 1974) was a Nobel Prize-winning Guatemalan poet-diplomat, novelist, playwright and journalist.Richard Buckminster ""Bucky"" Fuller ( ; July 12, 1895 â€“ July 1, 1983) was an American architect, systems theorist, author, designer, and inventor.",Do Miguel Ãngel Asturias and Buckminster Fuller both have writing experience?,yes,PASS,halueval, Yes,"[{'content': 'Miguel Ã\x81ngel Asturias Rosales (October 19, 1899 â€“ June 9, 1974) was a Nobel Prize-winning Guatemalan poet-diplomat, novelist, playwright and journalist.Richard Buckminster ""Bucky"" Fuller ( ; July 12, 1895 â€“ July 1, 1983) was an American architect, systems theorist, author, designer, and inventor.', 'score': 2.03125, 'rank': 1, 'document_id': 'efde49fa-a477-4c99-bbcf-ccd749deb472', 'passage_id': 0}]"
10698,halueval-6798," ""Vacationland"" played in fifteen different cities, debuting on September 12, 2015 at the Wilbur Theatre in Boston, Massachusetts and ending on November 7, 2015 at Ohio University in Athens, Ohio with ""The Daily Show"" correspondent Jordan Klepper.Jordan Klepper (born March 9, 1979) is an American comedian, writer, producer, political commentator, actor and television host. He is best known for being a correspondent on ""The Daily Show"" for 170 episodes between 2014-2017, and after his departure therefrom for hosting the satirical Comedy Central program ""The Opposition with Jordan Klepper"" beginning in the fall of 2017.","How many episodes of the Daily Show is the Correspondent with who Vacationland ended with in 2015, credited with between 2014 and 2017?",170,PASS,halueval,170 episodes,"[{'content': '""Vacationland"" played in fifteen different cities, debuting on September 12, 2015 at the Wilbur Theatre in Boston, Massachusetts and ending on November 7, 2015 at Ohio University in Athens, Ohio with ""The Daily Show"" correspondent Jordan Klepper.Jordan Klepper (born March 9, 1979) is an American comedian, writer, producer, political commentator, actor and television host. He is best known for being a correspondent on ""The Daily Show"" for 170 episodes between 2014-2017, and after his departure therefrom for hosting the satirical Comedy Central program ""The Opposition with Jordan Klepper"" beginning in the fall of 2017.', 'score': 0.7978515625, 'rank': 1, 'document_id': '1817d73d-8b9f-4099-817f-2cd2b41b5248', 'passage_id': 0}]"
10699,halueval-6799,"""My Baby's Gone"" is a song written by Dennis Linde, and recorded by American country music duo The Judds for the 1984 studio album ""Why Not Me"". In 1985, the duo appeared on the PBS music program ""Austin City Limits"" during Season 10.","The duo who recorded ""My Baby's Gone"" appeared on ""Austin City Limits"" in what year?",1985,PASS,halueval,1985,"[{'content': '""My Baby\'s Gone"" is a song written by Dennis Linde, and recorded by American country music duo The Judds for the 1984 studio album ""Why Not Me"". In 1985, the duo appeared on the PBS music program ""Austin City Limits"" during Season 10.', 'score': 5.77734375, 'rank': 1, 'document_id': 'ab18540b-44f6-4df5-8bcf-46500fc82d8f', 'passage_id': 0}]"
10701,halueval-6801,"Tommy Aldridge (born August 15, 1950) is an American heavy metal and hard rock drummer. Aldridge is noted for his work with numerous bands and artists since the 1970s, such as Black Oak Arkansas, Pat Travers Band, Ozzy Osbourne, Gary Moore, Whitesnake, Ted Nugent, Thin Lizzy, Vinnie Moore & Yngwie Malmsteen.Black Oak Arkansas is an American Southern rock band named after the band's hometown of Black Oak, Arkansas. Their style is punctuated by multiple guitar players and the raspy voice and on-stage antics of vocalist Jim ""Dandy"" Mangrum.",When did this American Southern rock band with multiple guitar players and a heavy metal drummer reach it's peak?,1970s,PASS,halueval," I'm sorry for any inconvenience, but I don't have specific information on when Black Oak Arkansas reached its peak in terms of popularity or success. The band has been active since the 1970s, and they achieved some commercial success with albums like ""Raunch 'n' Roll"" (1972) and ""High on the Hog"" (1973). However, the exact timeline of their peak is not clearly defined. It would be best to refer to music historians or resources for a more accurate answer.","[{'content': 'Tommy Aldridge (born August 15, 1950) is an American heavy metal and hard rock drummer. Aldridge is noted for his work with numerous bands and artists since the 1970s, such as Black Oak Arkansas, Pat Travers Band, Ozzy Osbourne, Gary Moore, Whitesnake, Ted Nugent, Thin Lizzy, Vinnie Moore & Yngwie Malmsteen.Black Oak Arkansas is an American Southern rock band named after the band\'s hometown of Black Oak, Arkansas. Their style is punctuated by multiple guitar players and the raspy voice and on-stage antics of vocalist Jim ""Dandy"" Mangrum.', 'score': 6.734375, 'rank': 1, 'document_id': '46c5ca1b-5b1c-4c04-a74c-9619c36a1f92', 'passage_id': 0}]"
10702,halueval-6802,"""Keep Holding On"" is a power ballad recorded by Canadian singer-songwriter Avril Lavigne and is the theme song for the 2006 film ""Eragon"".Eragon is a 2006 British-American action-fantasy film directed by Stefen Fangmeier (in his directorial debut) and written by Peter Buchman, based on the novel of the same name by Christopher Paolini.","Who directed the 2006 film for which ""Keep Holding On"" is the theme song?",Stefen Fangmeier,PASS,halueval, Stefen Fangmeier,"[{'content': '""Keep Holding On"" is a power ballad recorded by Canadian singer-songwriter Avril Lavigne and is the theme song for the 2006 film ""Eragon"".Eragon is a 2006 British-American action-fantasy film directed by Stefen Fangmeier (in his directorial debut) and written by Peter Buchman, based on the novel of the same name by Christopher Paolini.', 'score': 2.767578125, 'rank': 1, 'document_id': 'a49fa9d1-87e4-467d-a1fd-2f43b04435c7', 'passage_id': 0}]"
10703,halueval-6803, It also uses the Barrio Azteca gang to attack its enemies. The gang was formed in the jails of El Paso in 1986 and expanded into a transnational criminal organization.,The Juarez Cartel associates with which El Paso gang?,Barrio Azteca,PASS,halueval, Barrio Azteca,"[{'content': 'It also uses the Barrio Azteca gang to attack its enemies. The gang was formed in the jails of El Paso in 1986 and expanded into a transnational criminal organization.', 'score': 1.794921875, 'rank': 1, 'document_id': '6192f9b8-9a52-4548-8475-79b1c17c7b53', 'passage_id': 0}]"
10705,halueval-6805," He earned his PhD from the University of Chicago and has taught at the University of Notre Dame, USA, since 1980.The University of Chicago (U of C, Chicago, or UChicago) is a private research university in Chicago, Illinois established in 1890, which holds top-ten positions in numerous national and international rankings.",What year was the university where Patrick Daniel Gaffney earned his PhD established?,1890,PASS,halueval,1890,"[{'content': 'He earned his PhD from the University of Chicago and has taught at the University of Notre Dame, USA, since 1980.The University of Chicago (U of C, Chicago, or UChicago) is a private research university in Chicago, Illinois established in 1890, which holds top-ten positions in numerous national and international rankings.', 'score': 4.76171875, 'rank': 1, 'document_id': '04f1c519-056f-4c57-940a-4efefd7a1b9d', 'passage_id': 0}]"
