Unnamed: 0,id,contexts,question,ground_truth,label,source_ds,answer,retrieved_documents
13748,halueval-9848," She has independently released numerous singles and one extended play, ""Project 11"" (2016), and is most known for her guest appearances on the songs ""Jorja Interlude"" and ""Get It Together"" from Canadian rapper Drake's album ""More Life"" (2017). It was released on March 18, 2017, by OVO Sound, Young Money Entertainment, Cash Money Records and Republic Records.","What album released on March 18, 2017 did Jorja Smith have a guest appearance on?",More Life,PASS,halueval, More Life (by Drake),"[{'content': 'She has independently released numerous singles and one extended play, ""Project 11"" (2016), and is most known for her guest appearances on the songs ""Jorja Interlude"" and ""Get It Together"" from Canadian rapper Drake\'s album ""More Life"" (2017). It was released on March 18, 2017, by OVO Sound, Young Money Entertainment, Cash Money Records and Republic Records.', 'score': 8.1875, 'rank': 1, 'document_id': 'a484bafa-5f66-4819-80b2-e5ebedc83521', 'passage_id': 0}]"
13750,halueval-9850," ""Far Beyond Driven"" is the first album by Pantera where the band's guitarist Darrell Abbott is credited as ""Dimebag Darrell"", having changed his nickname from ""Diamond Darrell"" soon after ""Vulgar Display of Power"" was released.Darrell Abbott (August 20, 1966 â€“ December 8, 2004), also known as Diamond Darrell and Dimebag Darrell, was an American musician and songwriter who was a co-founder of Pantera alongside his brother Vinnie Paul, and founder of Damageplan.",When was the drummer who played on the album Far Beyond Driven born?,"August 20, 1966",PASS,halueval,1964 (Vinnie Paul Abbott),"[{'content': '""Far Beyond Driven"" is the first album by Pantera where the band\'s guitarist Darrell Abbott is credited as ""Dimebag Darrell"", having changed his nickname from ""Diamond Darrell"" soon after ""Vulgar Display of Power"" was released.Darrell Abbott (August 20, 1966 â€“ December 8, 2004), also known as Diamond Darrell and Dimebag Darrell, was an American musician and songwriter who was a co-founder of Pantera alongside his brother Vinnie Paul, and founder of Damageplan.', 'score': 4.84375, 'rank': 1, 'document_id': 'c99ff609-de76-46f7-9d4c-72821a0aeb2e', 'passage_id': 0}]"
13751,halueval-9851,"BRP ""Ang Pangulo"" (AT-25) is a presidential yacht and was acquired by the Philippine government in 1959. The yacht was first used by President Carlos P. Garcia for entertaining and over the years the yacht has known many famous guests including British ballerina Margot Fonteyn, actress Brooke Shields, dancer Rudolf Nureyev, concert pianist Van Cliburn and Cristina Ford, former wife of Henry Ford II, who was once chairman of Ford Motor Co.Dame Margot Fonteyn de Arias, DBE (18 May 191921 February 1991), was an English ballerina.",What is the name of the presidnetial yacht acquired by the Philippine government in 1959 and has hosted many guests including ballerina Margot Fonteyn?,"BRP ""Ang Pangulo""",PASS,halueval," BRP ""Ang Pangulo"" (AT-25)","[{'content': 'BRP ""Ang Pangulo"" (AT-25) is a presidential yacht and was acquired by the Philippine government in 1959. The yacht was first used by President Carlos P. Garcia for entertaining and over the years the yacht has known many famous guests including British ballerina Margot Fonteyn, actress Brooke Shields, dancer Rudolf Nureyev, concert pianist Van Cliburn and Cristina Ford, former wife of Henry Ford II, who was once chairman of Ford Motor Co.Dame Margot Fonteyn de Arias, DBE (18 May 191921 February 1991), was an English ballerina.', 'score': 2.859375, 'rank': 1, 'document_id': '7c853f95-0859-4054-9317-837e071b55e8', 'passage_id': 0}]"
13755,halueval-9855,"Kyotoku-maru no. 18 is a fishing trawler which was swept inland during tsunami that followed the 2011 TÅhoku earthquake and tsunami, in the city of Kesennuma, Miyagi in Japan.The 2011 earthquake off the Pacific coast of TÅhoku (æ±åŒ—åœ°æ–¹å¤ªå¹³æ´‹æ²–åœ°éœ‡ , TÅhoku-chihÅ TaiheiyÅ Oki Jishin ) was a magnitude 9.0â€“9.1 (M) undersea megathrust earthquake off the coast of Japan that occurred at 14:46 JST (05:46 UTC) on Friday 11 March 2011, with the epicentre approximately 70 km east of the Oshika Peninsula of TÅhoku and the hypocenter at an underwater depth of approximately 29 km .","Kyotoku-maru no. 18 is a fishing trawler which was swept inland during tsunami that followed which titled event, that was a magnitude 9.0â€“9.1 (M) undersea megathrust earthquake off the coast of Japan that occurred at 14:46 JST (05:46 UTC) on Friday 11 March 2011, with the epicentre approximately 70 km east of the Oshika Peninsula of TÅhoku and the hypocenter at an underwater depth of approximately 29 km?",2011 TÅhoku earthquake and tsunami,PASS,halueval,2011 Tohoku earthquake and tsunami,"[{'content': 'Kyotoku-maru no. 18 is a fishing trawler which was swept inland during tsunami that followed the 2011 TÅ\x8dhoku earthquake and tsunami, in the city of Kesennuma, Miyagi in Japan.The 2011 earthquake off the Pacific coast of TÅ\x8dhoku (æ\x9d±åŒ—åœ°æ–¹å¤ªå¹³æ´‹æ²–åœ°éœ‡ , TÅ\x8dhoku-chihÅ\x8d TaiheiyÅ\x8d Oki Jishin ) was a magnitude 9.0â€“9.1 (M) undersea megathrust earthquake off the coast of Japan that occurred at 14:46 JST (05:46 UTC) on Friday 11 March 2011, with the epicentre approximately 70 km east of the Oshika Peninsula of TÅ\x8dhoku and the hypocenter at an underwater depth of approximately 29 km .', 'score': 1.9931640625, 'rank': 1, 'document_id': '8b08ae4c-5876-474a-b1b3-f44736ead405', 'passage_id': 0}]"
13758,halueval-9858,"""Burn the Witch"" is a song by the English rock band Radiohead, released on 3 May 2016 as the lead single from their ninth studio album ""A Moon Shaped Pool"" (2016).A Moon Shaped Pool is the ninth studio album by the English rock band Radiohead, released digitally on 8 May 2016.",Burn the Witch was a song from the Radiohead album that was released on which date?,8-May-16,PASS,halueval,3 May 2016,"[{'content': '""Burn the Witch"" is a song by the English rock band Radiohead, released on 3 May 2016 as the lead single from their ninth studio album ""A Moon Shaped Pool"" (2016).A Moon Shaped Pool is the ninth studio album by the English rock band Radiohead, released digitally on 8 May 2016.', 'score': 6.671875, 'rank': 1, 'document_id': '61854ba1-54c0-446e-b9d4-a050852db027', 'passage_id': 0}]"
13760,halueval-9860," In his NFL debut, Anquan Boldin had 217 receiving yards. He played college football at Florida State and was drafted by the Arizona Cardinals in the second round of the 2003 NFL draft.",What former Florida State player had 217 receiving yards in his NFL debut?,Anquan Boldin,PASS,halueval, Anquan Boldin,"[{'content': 'In his NFL debut, Anquan Boldin had 217 receiving yards. He played college football at Florida State and was drafted by the Arizona Cardinals in the second round of the 2003 NFL draft.', 'score': 2.73828125, 'rank': 1, 'document_id': '57d49263-465b-49ef-8bb6-6dacad91274d', 'passage_id': 0}]"
13762,halueval-9862," Although credited to all members of Pearl Jam, it features lyrics written by vocalist Eddie Vedder and music primarily written by guitarist Stone Gossard. He is known for his powerful baritone vocals.","Who wrote the lyrics to the Pearl Jam song ""Daughter"", and is known for their baritone voice and brief tenure in the band Temple of the Dog?",Eddie Vedder,PASS,halueval," Eddie Vedder, who also wrote the lyrics for ""Daughter"", had a brief tenure in the band Temple of the Dog.","[{'content': 'Although credited to all members of Pearl Jam, it features lyrics written by vocalist Eddie Vedder and music primarily written by guitarist Stone Gossard. He is known for his powerful baritone vocals.', 'score': 3.056640625, 'rank': 1, 'document_id': 'a02f1eb6-8a50-448c-9439-caf4dc33c03a', 'passage_id': 0}]"
13765,halueval-9865,"Season two of Mighty Morphin Power Rangers is an American television series created by Haim Saban and Shuki Levy, began airing July 21, 1994, on Fox Kids. Regular cast members during season two include Amy Jo Johnson, David Yost, Walter Jones, Thuy Trang, Austin St. John, Jason David Frank, Jason Narvy and Paul Schrier.Thuy Trang (Vietnamese: ""Thuá»³ Trang"" ; December 14, 1973 â€“ September 3, 2001) was a Vietnamese-born American actress.",Which Vietnamese actress was a regular cast member in season two of might morphin power rangers?,Thuy Trang,PASS,halueval, Thuy Trang,"[{'content': 'Season two of Mighty Morphin Power Rangers is an American television series created by Haim Saban and Shuki Levy, began airing July 21, 1994, on Fox Kids. Regular cast members during season two include Amy Jo Johnson, David Yost, Walter Jones, Thuy Trang, Austin St. John, Jason David Frank, Jason Narvy and Paul Schrier.Thuy Trang (Vietnamese: ""Thuá»³ Trang"" ; December 14, 1973 â€“ September 3, 2001) was a Vietnamese-born American actress.', 'score': 3.677734375, 'rank': 1, 'document_id': '9a0b977a-ac62-4300-b58c-767984e8edbe', 'passage_id': 0}]"
13767,halueval-9867,"Enrico Cocozza (6 November 1921 â€“ 27 December 1997), was a Scottish filmmaker who won many film awards during the 1940s and 1950s. His often surreal films were mainly filmed in and around the town of Wishaw in Scotland, where his family owned the popular Belhaven Cafe.Robert F. Hill (April 14, 1886 â€“ March 18, 1966) was a Canadian film director, screenwriter, and actor during the silent film era.","Which individual from the silent film era, Enrico Cocozza or Robert F. Hill, mainly filmed in Scottland?",Enrico Cocozza,PASS,halueval, Enrico Cocozza mainly filmed in Scotland.,"[{'content': 'Enrico Cocozza (6 November 1921 â€“ 27 December 1997), was a Scottish filmmaker who won many film awards during the 1940s and 1950s. His often surreal films were mainly filmed in and around the town of Wishaw in Scotland, where his family owned the popular Belhaven Cafe.Robert F. Hill (April 14, 1886 â€“ March 18, 1966) was a Canadian film director, screenwriter, and actor during the silent film era.', 'score': 3.62890625, 'rank': 1, 'document_id': 'a0a2951a-ddac-4378-b3a3-b767b69f17ea', 'passage_id': 0}]"
13768,halueval-9868," He offered the United States's first money back guarantee for his products and is credited as the founder of the direct sales industry. It is based in Winona, Minnesota, United States, which utilizes an Omni channel marketing strategy which includes a national retail sales force which focuses on selling to the retail channel as well as an independent sales force of 25,000 people to distribute its products.",Where is the location of the company run by the founder of the direct sales industry?,"Winona, Minnesota, United States",PASS,halueval," Winona, Minnesota, United States","[{'content': ""He offered the United States's first money back guarantee for his products and is credited as the founder of the direct sales industry. It is based in Winona, Minnesota, United States, which utilizes an Omni channel marketing strategy which includes a national retail sales force which focuses on selling to the retail channel as well as an independent sales force of 25,000 people to distribute its products."", 'score': 6.07421875, 'rank': 1, 'document_id': 'ac4ef234-a39a-41dd-87be-70a6134caf9c', 'passage_id': 0}]"
13770,halueval-9870,"The Ferrari TR, or 250 Testa Rossa, is a race car model built by Ferrari in the 1950s and 1960s. They were closely related to the rest of the Ferrari 250 line, including the 250 GTO.The Ferrari 250 is a sports car built by Ferrari from 1953 to 1964.",Which years were the line of cars that the Ferrari TR were closely related to built?,1953 to 1964,PASS,halueval,1953-1964,"[{'content': 'The Ferrari TR, or 250 Testa Rossa, is a race car model built by Ferrari in the 1950s and 1960s. They were closely related to the rest of the Ferrari 250 line, including the 250 GTO.The Ferrari 250 is a sports car built by Ferrari from 1953 to 1964.', 'score': 6.56640625, 'rank': 1, 'document_id': '39e47cb6-27bc-49b6-94f6-5d582a46340f', 'passage_id': 0}]"
13772,halueval-9872, It was written by Mike McMahan and directed by Juan Meza-Leon. The episode was also simulcast as a looping live stream on Adult Swim's site.,Who was the writer of the episode that was played as a looping live stream on Adult Swim's website?,Mike McMahan,PASS,halueval, Mike McMahan,"[{'content': ""It was written by Mike McMahan and directed by Juan Meza-Leon. The episode was also simulcast as a looping live stream on Adult Swim's site."", 'score': 4.64453125, 'rank': 1, 'document_id': 'af7f10c1-d124-42db-a41e-d7ce719f5b6a', 'passage_id': 0}]"
13775,halueval-9875,"Der Messias, K. 572, is Wolfgang Amadeus Mozart's 1789 German-language version of ""Messiah"", George Frideric Handel's 1741 oratorio.George Frideric (or Frederick) Handel ( ; born Georg Friedrich HÃ¤ndel ] ; 23 February 1685 (O.S.) [(N.S.) 5 March] â€“ 14 April 1759) was a German, later British, baroque composer who spent the bulk of his career in London, becoming well known for his operas, oratorios, anthems, and organ concertos. Handel received important training in Halle and worked as a composer in Hamburg and Italy before settling in London in 1712; he became a naturalised British subject in 1727.","Der Messias, K. 572, is Wolfgang Amadeus Mozart's 1789 German-language version of the 1741 oratorio, ""Messiah"", by which German, later British, baroque composer who spent the bulk of his career in London, becoming well known for his operas, oratorios, anthems, and organ concertos, and received important training in Halle and worked as a composer in Hamburg and Italy before settling in London?",George Frideric Handel,PASS,halueval, George Frideric Handel,"[{'content': 'Der Messias, K. 572, is Wolfgang Amadeus Mozart\'s 1789 German-language version of ""Messiah"", George Frideric Handel\'s 1741 oratorio.George Frideric (or Frederick) Handel ( ; born Georg Friedrich HÃ¤ndel ] ; 23 February 1685 (O.S.) [(N.S.) 5 March] â€“ 14 April 1759) was a German, later British, baroque composer who spent the bulk of his career in London, becoming well known for his operas, oratorios, anthems, and organ concertos. Handel received important training in Halle and worked as a composer in Hamburg and Italy before settling in London in 1712; he became a naturalised British subject in 1727.', 'score': 3.099609375, 'rank': 1, 'document_id': '86f61ec2-fd5f-49c6-b8f4-743dc42dc0ea', 'passage_id': 0}]"
13777,halueval-9877," It starred stuffed animals who enjoy role-playing games such as ""HackMaster"" and ""Dungeons & Dragons"". It began as a fictional game, a parody of the most ludicrous aspects of ""D&D"" played by the characters of the ""Knights of the Dinner Table"" comic strip by Jolly R. Blackburn.",What game do stuffed animals in Knights of the Dinner Table play?,HackMaster,PASS,halueval," The stuffed animals in Knights of the Dinner Table play games like ""HackMaster"" and ""Dungeons & Dragons"".","[{'content': 'It starred stuffed animals who enjoy role-playing games such as ""HackMaster"" and ""Dungeons & Dragons"". It began as a fictional game, a parody of the most ludicrous aspects of ""D&D"" played by the characters of the ""Knights of the Dinner Table"" comic strip by Jolly R. Blackburn.', 'score': 5.58203125, 'rank': 1, 'document_id': '85cb2a2c-ca06-418c-80e6-d6d79674e315', 'passage_id': 0}]"
13778,halueval-9878," He is the younger brother of Andrea Jung.Andrea Jung (é¾å½¬å«», pinyin: ZhÅng BÄ«nxiÃ¡n, jyutping: zung1 ban1 haa4) (born 1958)","Was Mark Jung older than someone born in 1957, or younger? ",younger,PASS,halueval, Younger,"[{'content': 'He is the younger brother of Andrea Jung.Andrea Jung (é\x8d¾å½¬å«», pinyin: ZhÅ\x8dng BÄ«nxiÃ¡n, jyutping: zung1 ban1 haa4) (born 1958)', 'score': 0.53125, 'rank': 1, 'document_id': '34461987-a30f-4a07-ac94-110dcd9331f3', 'passage_id': 0}]"
13781,halueval-9881," She is best known for Mission Control, Major Crimes, Circle, and iZombie.iZombie (stylized as iZOMBiE) is an American television series developed by Rob Thomas and Diane Ruggiero-Wright for The CW.",What pieces of work are Mercy Malick known for aside from the American television series developed by Rob Thomas and Diane Ruggiero-Wright?,"Mission Control, Major Crimes, Circle",PASS,halueval," Mission Control, Circle, and Major Crimes (aside from iZombie) are the other works Mercy Malick is best known for.","[{'content': 'She is best known for Mission Control, Major Crimes, Circle, and iZombie.iZombie (stylized as iZOMBiE) is an American television series developed by Rob Thomas and Diane Ruggiero-Wright for The CW.', 'score': 3.3828125, 'rank': 1, 'document_id': '9e10479c-cf49-4c79-b05d-964ff94dddca', 'passage_id': 0}]"
13782,halueval-9882,"The 2005 USC Trojans football team represented the University of Southern California in the 2005 NCAA Division I-A football season, winning the Pacific-10 Conference (Pac-10), and playing for the NCAA Division I-A national championship. The team was coached by Pete Carroll, led on offense by quarterback and 2004 Heisman Trophy winner Matt Leinart, and played their home games in the Los Angeles Coliseum.Matthew Stephen ""Matt"" Leinart (born May 11, 1983) is a former American football quarterback who now works as a studio analyst for Fox Sportsâ€™ college football coverage.","What Football player for the USC Trojans was born on May 11, 1983?",Matt Leinart,PASS,halueval, Matthew Leinart,"[{'content': 'The 2005 USC Trojans football team represented the University of Southern California in the 2005 NCAA Division I-A football season, winning the Pacific-10 Conference (Pac-10), and playing for the NCAA Division I-A national championship. The team was coached by Pete Carroll, led on offense by quarterback and 2004 Heisman Trophy winner Matt Leinart, and played their home games in the Los Angeles Coliseum.Matthew Stephen ""Matt"" Leinart (born May 11, 1983) is a former American football quarterback who now works as a studio analyst for Fox Sportsâ€™ college football coverage.', 'score': 3.478515625, 'rank': 1, 'document_id': '8ed0c3ee-9b17-412b-9952-5ec5178168bb', 'passage_id': 0}]"
13788,halueval-9888,"Another Day is a 2015 YA (young adult) novel by the American author David Levithan. His first book, ""Boy Meets Boy"", was published by Knopf Books for Young Readers in 2003.","What is the title of the first book by this American author who wrote the 2015 novel ""Another Day?""",Boy Meets Boy,PASS,halueval," The title of the first book by David Levithan is ""Boy Meets Boy"".","[{'content': 'Another Day is a 2015 YA (young adult) novel by the American author David Levithan. His first book, ""Boy Meets Boy"", was published by Knopf Books for Young Readers in 2003.', 'score': 3.185546875, 'rank': 1, 'document_id': '9238cfee-84fd-46ed-b8b7-15ccb5f4eb9f', 'passage_id': 0}]"
13789,halueval-9889," The game was awarded the special prize for children's games in the Spiel des Jahres competition in 1998.RoboRally is a board game originally published in 1994 by Wizards of the Coast (WotC). The game and its expansions received a total of four Origins Awards. ""RoboRally"" was rereleased in July 2005 under the Avalon Hill label, and again in 2016 by Wizards of the Coast.",Did Chicken Cha Cha Cha or RoboRally receive more awards?,RoboRally,PASS,halueval, RoboRally received more awards (4 Origins Awards).,"[{'content': 'The game was awarded the special prize for children\'s games in the Spiel des Jahres competition in 1998.RoboRally is a board game originally published in 1994 by Wizards of the Coast (WotC). The game and its expansions received a total of four Origins Awards. ""RoboRally"" was rereleased in July 2005 under the Avalon Hill label, and again in 2016 by Wizards of the Coast.', 'score': 5.76171875, 'rank': 1, 'document_id': '201260fb-67c3-47cf-b11f-d47bed3ccf46', 'passage_id': 0}]"
13791,halueval-9891," It was written by Lizzie Mickery, directed by James Hawes, and filmed on location in Scotland, starring Rupert Penry-Jones, Lydia Leonard, David Haig, Eddie Marsan, and Patrick Malahide.Rupert William Penry-Jones (born 22 September 1970) is an English actor, best known for his roles as Adam Carter in the BBC One spy drama series ""Spooks"", Clive Reader QC in the BBC One legal drama ""Silk"", policeman DI Joseph Chandler in the ITV murder mystery series ""Whitechapel"", and Mr. Quinlan in the FX horror series ""The Strain"".",Which actor in The 39 Steps also starred in the series The Strain?,Rupert Penry-Jones,PASS,halueval, Rupert Penry-Jones,"[{'content': 'It was written by Lizzie Mickery, directed by James Hawes, and filmed on location in Scotland, starring Rupert Penry-Jones, Lydia Leonard, David Haig, Eddie Marsan, and Patrick Malahide.Rupert William Penry-Jones (born 22 September 1970) is an English actor, best known for his roles as Adam Carter in the BBC One spy drama series ""Spooks"", Clive Reader QC in the BBC One legal drama ""Silk"", policeman DI Joseph Chandler in the ITV murder mystery series ""Whitechapel"", and Mr. Quinlan in the FX horror series ""The Strain"".', 'score': 2.388671875, 'rank': 1, 'document_id': '493e3841-085b-4fe4-ad3a-81c3abaf5c30', 'passage_id': 0}]"
13793,halueval-9893,"The wobble board is a musical instrument invented and popularized by the Australian musician and artist Rolf Harris, and is featured in his best-known song ""Tie Me Kangaroo Down, Sport"".Rolf Harris (born 30 March 1930) is an Australian entertainer whose career has encompassed work as a musician, singer-songwriter, composer, comedian, actor, painter and television personality.",When was the inventor of the wobble board born?,(born 30 March 1930,PASS,halueval," Rolf Harris was born on March 30, 1930.","[{'content': 'The wobble board is a musical instrument invented and popularized by the Australian musician and artist Rolf Harris, and is featured in his best-known song ""Tie Me Kangaroo Down, Sport"".Rolf Harris (born 30 March 1930) is an Australian entertainer whose career has encompassed work as a musician, singer-songwriter, composer, comedian, actor, painter and television personality.', 'score': 5.37890625, 'rank': 1, 'document_id': '1682d8d9-2d88-476a-87d0-297ace45efa5', 'passage_id': 0}]"
13794,halueval-9894,"Vasudhara Dairy (Valsad District's Milk Producers Union Ltd) is a dairy cooperative in India, headquartered in Alipore, approx 3 km from Chikhli, Gujarat. It produces and markets milk and ghee (clarified butter) for the local market under the Amul brand name.Amul is an Indian dairy cooperative, based at Anand in the state of Gujarat, India.",Vasudhara Dairy headquarted in Alipore also does business as what brand?,Amul,PASS,halueval, Amul,"[{'content': ""Vasudhara Dairy (Valsad District's Milk Producers Union Ltd) is a dairy cooperative in India, headquartered in Alipore, approx 3 km from Chikhli, Gujarat. It produces and markets milk and ghee (clarified butter) for the local market under the Amul brand name.Amul is an Indian dairy cooperative, based at Anand in the state of Gujarat, India."", 'score': 2.087890625, 'rank': 1, 'document_id': '82db5d1b-db35-4b0b-b5ed-1a2a5d1f55a7', 'passage_id': 0}]"
13796,halueval-9896,"Street Fight is a 2005 documentary film by Marshall Curry, chronicling Cory Booker's 2002 campaign against Sharpe James for Mayor of Newark, New Jersey. Previously he served as mayor of Newark from 2006 to 2013.",what does Street Fight and Cory Booker have in common?,New Jersey,PASS,halueval," Street Fight is a documentary about Cory Booker's mayoral campaign in Newark, New Jersey.","[{'content': ""Street Fight is a 2005 documentary film by Marshall Curry, chronicling Cory Booker's 2002 campaign against Sharpe James for Mayor of Newark, New Jersey. Previously he served as mayor of Newark from 2006 to 2013."", 'score': 3.650390625, 'rank': 1, 'document_id': 'b861aa1c-be04-4b1c-a3b0-3a47d7e26ef6', 'passage_id': 0}]"
13797,halueval-9897,"Dario HÃ¼bner (born 28 April 1967 in Muggia, Province of Trieste), nicknamed Bisonte (Bison), is a retired Italian footballer, who played as a striker.Luca Toni, (] ; born 26 May 1977) is an Italian former professional footballer who played as a striker.","Who was born first, Dario HÃ¼bner or Luca Toni?",Dario HÃ¼bner,PASS,halueval, Dario Hübner was born first.,"[{'content': 'Dario HÃ¼bner (born 28 April 1967 in Muggia, Province of Trieste), nicknamed Bisonte (Bison), is a retired Italian footballer, who played as a striker.Luca Toni, (] ; born 26 May 1977) is an Italian former professional footballer who played as a striker.', 'score': 3.84765625, 'rank': 1, 'document_id': '95eaf35e-e542-41ee-b54c-a2c67006b4b2', 'passage_id': 0}]"
13798,halueval-9898,"Val Avery (July 14, 1924 â€“ December 12, 2009), born Sebouh Der Abrahamian, was an American character actor who appeared in hundreds of movies and television shows.Sylva Kelegian (born February 22, 1962) is an Armenian-American actress.",Are Val Avery and Sylva Kelegian both actors?,yes,PASS,halueval, Yes,"[{'content': 'Val Avery (July 14, 1924 â€“ December 12, 2009), born Sebouh Der Abrahamian, was an American character actor who appeared in hundreds of movies and television shows.Sylva Kelegian (born February 22, 1962) is an Armenian-American actress.', 'score': 5.3203125, 'rank': 1, 'document_id': '2ed5d981-34ab-4111-9a73-f190bdb8477e', 'passage_id': 0}]"
13800,halueval-9900,"The Origins of the Second World War is a non-fiction book by the English historian A. J. P. Taylor, examining the causes of World War II. His combination of academic rigour and popular appeal led the historian Richard Overy to describe him as ""the Macaulay of our age"".",How did another historian describe the author of the book The Origins of the Second World War ?,"""the Macaulay of our age""",PASS,halueval," Richard Overy described the author as ""the Macaulay of our age.""","[{'content': 'The Origins of the Second World War is a non-fiction book by the English historian A. J. P. Taylor, examining the causes of World War II. His combination of academic rigour and popular appeal led the historian Richard Overy to describe him as ""the Macaulay of our age"".', 'score': 3.041015625, 'rank': 1, 'document_id': '9d27d718-6e29-4fd2-b076-01c41283ff46', 'passage_id': 0}]"
13805,halueval-9905," It is operated by the 1st Battalion (Airborne), 507th Infantry, United States Army Infantry School, Fort Benning, Georgia.The United States Army Infantry School is located at Fort Benning, Georgia, is a school dedicated to training infantrymen for service in the United States Army.",Where are the United States Army Infantry School and United States Army Airborne School based?,"Fort Benning, Georgia",PASS,halueval," The United States Army Infantry School and United States Army Airborne School are both based at Fort Benning, Georgia.","[{'content': 'It is operated by the 1st Battalion (Airborne), 507th Infantry, United States Army Infantry School, Fort Benning, Georgia.The United States Army Infantry School is located at Fort Benning, Georgia, is a school dedicated to training infantrymen for service in the United States Army.', 'score': 0.63623046875, 'rank': 1, 'document_id': 'a8bd1679-5ee8-4384-8b6e-4d1023b73947', 'passage_id': 0}]"
13807,halueval-9907,"Pagliacci Pizza is a Seattle-based restaurant chain.Pizza Factory Inc. is a chain of pizza restaurants in the western United States, based in Oakhurst, California.","Which of these two restaurant chains is based in Oakhurst, California, Pizza Factory or Pagliacci Pizza?",Pizza Factory,PASS,halueval," Pizza Factory is based in Oakhurst, California.","[{'content': 'Pagliacci Pizza is a Seattle-based restaurant chain.Pizza Factory Inc. is a chain of pizza restaurants in the western United States, based in Oakhurst, California.', 'score': -0.20556640625, 'rank': 1, 'document_id': 'fc548b04-a26e-469e-8ee0-bc9aa47c0f7f', 'passage_id': 0}]"
13810,halueval-9910,Teenage Mutant Ninja Turtles: Danger of the Ooze is a 2.5D platform video game developed by WayForward Technologies and published by Activision. It is produced by Nickelodeon Animation Studio.,What show produced by Nickelodeon Anivation Studio has a 2.5D platform video game developed by WayForward Technologies based on it?,Teenage Mutant Ninja Turtles,PASS,halueval, Teenage Mutant Ninja Turtles: Danger of the Ooze,"[{'content': 'Teenage Mutant Ninja Turtles: Danger of the Ooze is a 2.5D platform video game developed by WayForward Technologies and published by Activision. It is produced by Nickelodeon Animation Studio.', 'score': 3.39453125, 'rank': 1, 'document_id': '7cf256f1-c1a9-4359-aab3-25c2ada82427', 'passage_id': 0}]"
13811,halueval-9911,"BBMak (Barry, Burns, McNally) were an English pop/rock group consisting of Mark Barry, Christian Burns and Stephen McNally. The band guest starred on ABC's ""All My Children"" in 2000 and Disney's ""Even Stevens"" in 2001.Moonbabies is a Swedish duo formed in 1997 by vocalists, multi-instrumentalists, producers, and songwriters Ola Frick (Vocals, guitar and various instruments) and Carina Johansson (Vocals and keyboards). Their earliest efforts recalled early Indie/Shoegazer influences by bands like My Bloody Valentine and Cocteau Twins, but with their 2004 album ""The Orange Billboard"", developed into more sophisticated pop music with a touch of The Beach Boys and The Beatles, as well as experimentation with electronics. The Single/Mini-album War on Sound was released in 2005 and became an immediate indie-anthem and followed success on radio and TV-shows like Grey's Anatomy. In 2007 ""Moonbabies at the Ballroom"" was released, a somewhat more constructed and song-oriented album including Take me to the Ballroom, Shout it Out, Walking on my Feet and Cocobelle which all were frequently aired on college radio world-wide and included in several TV shows and commercials. Their comeback album Wizards on the Beach was released in April 2015.","Who guest starred on All My Children, BBMak or Moonbabies?",BBMak,PASS,halueval," BBMak, not Moonbabies.","[{'content': 'BBMak (Barry, Burns, McNally) were an English pop/rock group consisting of Mark Barry, Christian Burns and Stephen McNally. The band guest starred on ABC\'s ""All My Children"" in 2000 and Disney\'s ""Even Stevens"" in 2001.Moonbabies is a Swedish duo formed in 1997 by vocalists, multi-instrumentalists, producers, and songwriters Ola Frick (Vocals, guitar and various instruments) and Carina Johansson (Vocals and keyboards). Their earliest efforts recalled early Indie/Shoegazer influences by bands like My Bloody Valentine and Cocteau Twins, but with their 2004 album ""The Orange Billboard"", developed into more sophisticated pop music with a touch of The Beach Boys and The Beatles, as well as experimentation with electronics. The Single/Mini-album War on Sound was released in 2005 and became an immediate indie-anthem and followed success on radio and TV-shows like Grey\'s Anatomy. In 2007 ""Moonbabies at the Ballroom"" was released, a somewhat more constructed and song-oriented album including Take me to the Ballroom, Shout it Out, Walking on my Feet and Cocobelle which all were frequently aired on college radio world-wide and included in several TV shows and commercials. Their comeback album Wizards on the Beach was released in April 2015.', 'score': 4.83203125, 'rank': 1, 'document_id': '7e7efd03-a85f-4789-88d0-0d35f87cbe30', 'passage_id': 0}]"
13813,halueval-9913," He was a graduate of the prestigious Al-Azhar University in Cairo and was known for his humour, popular sermons, and for his outspoken stance against music, restrictions on polygamy, and injustice and oppression in the Muslim world. Associated with Al-Azhar Mosque in Islamic Cairo, it is Egypt's oldest degree-granting university and is renowned as ""Sunni Islamâ€™s most prestigious university"".",What mosque is the alma mater of Abdal-Hamid Kishk associated with?,Al-Azhar Mosque,PASS,halueval, Al-Azhar Mosque,"[{'content': 'He was a graduate of the prestigious Al-Azhar University in Cairo and was known for his humour, popular sermons, and for his outspoken stance against music, restrictions on polygamy, and injustice and oppression in the Muslim world. Associated with Al-Azhar Mosque in Islamic Cairo, it is Egypt\'s oldest degree-granting university and is renowned as ""Sunni Islamâ€™s most prestigious university"".', 'score': 5.5078125, 'rank': 1, 'document_id': '3b9be7f9-3f61-450c-99b0-8f8d7d8c587d', 'passage_id': 0}]"
